,l2,mean_test_accuracy,mean_test_auc,mean_test_fn,mean_test_fp,mean_test_loss,mean_test_tn,mean_test_tp,mean_train_accuracy,mean_train_auc,mean_train_fn,mean_train_fp,mean_train_loss,mean_train_tn,mean_train_tp,n_hidden_layers,rate,units_0,units_1,model,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_lambda,param_n_estimators,param_learning_rate,params,split0_test_tp,split1_test_tp,split2_test_tp,split3_test_tp,split4_test_tp,std_test_tp,rank_test_tp,split0_train_tp,split1_train_tp,split2_train_tp,split3_train_tp,split4_train_tp,std_train_tp,split0_test_tn,split1_test_tn,split2_test_tn,split3_test_tn,split4_test_tn,std_test_tn,rank_test_tn,split0_train_tn,split1_train_tn,split2_train_tn,split3_train_tn,split4_train_tn,std_train_tn,split0_test_fp,split1_test_fp,split2_test_fp,split3_test_fp,split4_test_fp,std_test_fp,rank_test_fp,split0_train_fp,split1_train_fp,split2_train_fp,split3_train_fp,split4_train_fp,std_train_fp,split0_test_fn,split1_test_fn,split2_test_fn,split3_test_fn,split4_test_fn,std_test_fn,rank_test_fn,split0_train_fn,split1_train_fn,split2_train_fn,split3_train_fn,split4_train_fn,std_train_fn,split0_test_auc,split1_test_auc,split2_test_auc,split3_test_auc,split4_test_auc,std_test_auc,rank_test_auc,split0_train_auc,split1_train_auc,split2_train_auc,split3_train_auc,split4_train_auc,std_train_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,std_train_accuracy
3,,0.7178217821782178,0.7887412998725616,49.8,64.2,,137.8,152.2,0.7664603960396039,0.8627888809920595,164.4,213.0,,595.0,643.6,,,,,XGBoost,4.468295431137085,0.05817581396110173,0.07590641975402831,0.0011409813346882503,1000,33,0.8600000000000003,"{'reg_lambda': 1000, 'n_estimators': 33, 'learning_rate': 0.8600000000000003}",147.0,156.0,158.0,153.0,147.0,4.534313619501853,5.0,652.0,656.0,642.0,637.0,631.0,9.264987857520374,133.0,140.0,143.0,139.0,134.0,3.7629775444453557,5.0,593.0,584.0,585.0,609.0,604.0,10.019980039900279,69.0,62.0,59.0,63.0,68.0,3.7629775444453557,45.0,215.0,224.0,223.0,199.0,204.0,10.019980039900279,55.0,46.0,44.0,49.0,55.0,4.534313619501853,43.0,156.0,152.0,166.0,171.0,177.0,9.264987857520374,0.7580016665032839,0.806244485834722,0.8162435055386728,0.7809896088618764,0.7822272326242525,0.020543513237249775,14.0,0.8670588361435152,0.8624208104597588,0.8578149507401234,0.8627853580531321,0.8638644495637683,0.0029753935950345436,0.693069306930693,0.7326732673267327,0.745049504950495,0.7227722772277227,0.6955445544554455,0.02047135953280728,2.0,0.7704207920792079,0.7673267326732673,0.7592821782178217,0.7710396039603961,0.7642326732673267,0.0043334508415870466
4,,0.7188118811881188,0.7893980982256641,49.0,64.6,,137.4,153.0,0.7681930693069307,0.8647886849328497,163.6,211.0,,597.0,644.4,,,,,XGBoost,4.723029947280883,0.08543349637076894,0.07777810096740723,0.006822463871453864,1000,34,0.8700000000000003,"{'reg_lambda': 1000, 'n_estimators': 34, 'learning_rate': 0.8700000000000003}",148.0,157.0,161.0,154.0,145.0,5.830951894845301,2.0,656.0,651.0,645.0,640.0,630.0,9.00222194794152,132.0,142.0,139.0,139.0,135.0,3.49857113690718,7.0,589.0,592.0,587.0,611.0,606.0,9.654014708917737,70.0,60.0,63.0,63.0,67.0,3.49857113690718,42.0,219.0,216.0,221.0,197.0,202.0,9.654014708917737,54.0,45.0,41.0,48.0,57.0,5.830951894845301,49.0,152.0,157.0,163.0,168.0,178.0,9.00222194794152,0.7563474169199099,0.8076536614057443,0.8183021272424271,0.7816758160964612,0.783011469463778,0.021732366108748798,12.0,0.8694720493088912,0.8645062371336144,0.8602373541809627,0.865337957063033,0.8643898269777474,0.00293901608680471,0.693069306930693,0.7400990099009901,0.7425742574257426,0.7252475247524752,0.693069306930693,0.021838361386250296,1.0,0.7704207920792079,0.7691831683168316,0.7623762376237624,0.7741336633663366,0.7648514851485149,0.004152960825634266
5,,0.7143564356435643,0.7952602686011175,51.4,64.0,,138.0,150.6,0.8221534653465346,0.9090652877168905,135.8,151.6,,656.4,672.2,,,,,XGBoost,11.144594478607178,0.34722768320422853,0.07738151550292968,0.004732666004709524,1000,80,0.8600000000000003,"{'reg_lambda': 1000, 'n_estimators': 80, 'learning_rate': 0.8600000000000003}",145.0,155.0,154.0,149.0,150.0,3.6110940170535577,39.0,683.0,673.0,674.0,666.0,665.0,6.493073232299171,131.0,139.0,147.0,136.0,137.0,5.215361924162119,3.0,656.0,640.0,659.0,663.0,664.0,8.685620300243384,71.0,63.0,55.0,66.0,65.0,5.215361924162119,47.0,152.0,168.0,149.0,145.0,144.0,8.685620300243388,57.0,47.0,48.0,53.0,52.0,3.6110940170535577,6.0,125.0,135.0,134.0,142.0,143.0,6.49307323229917,0.7556121948828547,0.8126409175571021,0.830580335261249,0.7907558082540926,0.7867120870502892,0.025357150421212327,1.0,0.9127505881776297,0.907463116361141,0.9061213361435154,0.9101405499460837,0.9088508479560826,0.002281114494190554,0.6831683168316832,0.7277227722772277,0.745049504950495,0.7054455445544554,0.7103960396039604,0.020921333276351907,10.0,0.8285891089108911,0.8125,0.8248762376237624,0.8224009900990099,0.8224009900990099,0.005331846343697534
6,,0.7123762376237625,0.7761199882364475,50.4,65.8,,136.2,151.6,0.7396039603960396,0.8313988824625037,180.2,240.6,,567.4,627.8,,,,,XGBoost,12.73293948173523,0.1879809056943618,0.07760934829711914,0.007036385160755387,10000,90,0.8400000000000003,"{'reg_lambda': 10000, 'n_estimators': 90, 'learning_rate': 0.8400000000000003}",154.0,153.0,155.0,151.0,145.0,3.555277766926235,19.0,644.0,627.0,625.0,618.0,625.0,8.657944328765346,129.0,141.0,140.0,139.0,132.0,4.791659420284375,18.0,559.0,566.0,565.0,575.0,572.0,5.607138307550474,73.0,61.0,62.0,63.0,70.0,4.791659420284375,27.0,249.0,242.0,243.0,233.0,236.0,5.607138307550475,48.0,49.0,47.0,51.0,57.0,3.5552777669262356,28.0,164.0,181.0,183.0,190.0,183.0,8.657944328765346,0.7460298009999019,0.7927041466522889,0.8060851877266936,0.7677188510930302,0.7680619547103225,0.02104223309628995,21.0,0.8357307188020783,0.8246893686893443,0.8269777472796785,0.8346508614351534,0.8349457161062641,0.004614850237764082,0.7004950495049505,0.7277227722772277,0.7301980198019802,0.7178217821782178,0.6856435643564357,0.016962219503972073,24.0,0.744430693069307,0.7382425742574258,0.7363861386138614,0.7382425742574258,0.7407178217821783,0.0027784584555252193
7,,0.7123762376237623,0.7757866875796491,50.2,66.0,,136.0,151.8,0.7381188118811881,0.829673867758063,181.6,241.6,,566.4,626.4,,,,,XGBoost,10.783970594406128,0.3448441040776665,0.10295038223266602,0.03633702104868647,10000,77,0.9100000000000004,"{'reg_lambda': 10000, 'n_estimators': 77, 'learning_rate': 0.9100000000000004}",154.0,153.0,155.0,151.0,146.0,3.1874754901018454,11.0,642.0,627.0,624.0,617.0,622.0,8.452218643646175,127.0,141.0,140.0,140.0,132.0,5.549774770204643,25.0,558.0,564.0,565.0,573.0,572.0,5.535341001239218,75.0,61.0,62.0,62.0,70.0,5.549774770204643,26.0,250.0,244.0,243.0,235.0,236.0,5.535341001239219,48.0,49.0,47.0,51.0,56.0,3.1874754901018454,33.0,166.0,181.0,184.0,191.0,186.0,8.452218643646175,0.7471203803548672,0.7911601803744731,0.8053622193902559,0.766358690324478,0.7689319674541713,0.020340540075132953,23.0,0.834879086609156,0.821888632241937,0.8257163819723556,0.8333902619841193,0.8324949759827468,0.005002721793828686,0.6955445544554455,0.7277227722772277,0.7301980198019802,0.7202970297029703,0.6881188118811881,0.017248763752657784,25.0,0.7425742574257426,0.7370049504950495,0.7357673267326733,0.7363861386138614,0.7388613861386139,0.00245661302491078
8,,0.7084158415841584,0.7595113224193706,49.8,68.0,,134.0,152.2,0.7377475247524752,0.8029071904715224,174.0,249.8,,558.2,634.0,,,,,XGBoost,6.698849201202393,0.615269493864808,0.08409461975097657,0.015302692720206875,10000,41,0.6500000000000001,"{'reg_lambda': 10000, 'n_estimators': 41, 'learning_rate': 0.6500000000000001}",148.0,154.0,157.0,158.0,144.0,5.3814496188294845,5.0,647.0,644.0,625.0,637.0,617.0,11.384199576606166,131.0,134.0,137.0,135.0,133.0,2.0,41.0,547.0,558.0,556.0,562.0,568.0,6.939740629158989,71.0,68.0,65.0,67.0,69.0,2.0,7.0,261.0,250.0,252.0,246.0,240.0,6.9397406291589885,54.0,48.0,45.0,44.0,58.0,5.3814496188294845,43.0,161.0,164.0,183.0,171.0,191.0,11.384199576606166,0.7357121850798941,0.7742500735222038,0.7860381335163219,0.7538844230957749,0.7476717968826585,0.01821613455198555,42.0,0.8124257119400058,0.7997699367709048,0.7973682114498579,0.8057528060974415,0.7992192860994021,0.0055285272411165045,0.6905940594059405,0.7128712871287128,0.7277227722772277,0.7252475247524752,0.6856435643564357,0.017390265416089387,35.0,0.7388613861386139,0.7438118811881188,0.7308168316831684,0.7419554455445545,0.7332920792079208,0.004972106293713024
9,,0.7084158415841585,0.7638123713361434,51.4,66.4,,135.6,150.6,0.7357673267326733,0.8153469941672385,179.2,247.8,,560.2,628.8,,,,,XGBoost,6.867584228515625,0.3959931411380092,0.06980528831481933,0.005288468719445222,10000,48,0.8900000000000003,"{'reg_lambda': 10000, 'n_estimators': 48, 'learning_rate': 0.8900000000000003}",149.0,153.0,156.0,152.0,143.0,4.409081537009721,39.0,649.0,631.0,626.0,618.0,620.0,11.08873302050329,130.0,139.0,137.0,139.0,133.0,3.555277766926235,30.0,548.0,561.0,555.0,571.0,566.0,8.084553172563094,72.0,63.0,65.0,63.0,69.0,3.555277766926235,21.0,260.0,247.0,253.0,237.0,242.0,8.084553172563094,53.0,49.0,46.0,50.0,59.0,4.409081537009721,6.0,159.0,177.0,182.0,190.0,188.0,11.08873302050329,0.7376850308793256,0.7787349279482404,0.792973728065876,0.7566537594353495,0.7530144103519263,0.019614010437793136,33.0,0.8198039714243702,0.8066090334280953,0.8075211682678168,0.8210936734143711,0.821707124301539,0.006796112607250096,0.6905940594059405,0.7227722772277227,0.7252475247524752,0.7202970297029703,0.6831683168316832,0.01780802549366825,32.0,0.7407178217821783,0.7376237623762376,0.7308168316831684,0.7357673267326733,0.7339108910891089,0.003343875268838195
10,,0.7039603960396039,0.7532962454661307,51.4,68.2,,133.8,150.6,0.740470297029703,0.794740099009901,175.2,244.2,,563.8,632.8,,,,,XGBoost,4.428665637969971,0.3232270826673375,0.07400083541870117,0.009049909724968665,10000,31,0.6100000000000001,"{'reg_lambda': 10000, 'n_estimators': 31, 'learning_rate': 0.6100000000000001}",148.0,150.0,154.0,157.0,144.0,4.5431266766402185,39.0,654.0,640.0,621.0,635.0,614.0,14.133647795243801,128.0,134.0,139.0,135.0,133.0,3.5440090293338695,45.0,551.0,561.0,564.0,572.0,571.0,7.626270385975047,74.0,68.0,63.0,67.0,69.0,3.54400902933387,5.0,257.0,247.0,244.0,236.0,237.0,7.6262703859750465,54.0,52.0,48.0,45.0,58.0,4.5431266766402185,6.0,154.0,168.0,187.0,173.0,194.0,14.133647795243801,0.7373296735614155,0.7584182923242819,0.7893343789824526,0.7445103421233212,0.7368885403391825,0.01962813661470622,46.0,0.8048781982158612,0.7819201242525243,0.7952973360454857,0.7975374656896383,0.7940673708459954,0.007425916036785073,0.6831683168316832,0.7029702970297029,0.7252475247524752,0.7227722772277227,0.6856435643564357,0.017752892155486213,47.0,0.7456683168316832,0.7431930693069307,0.7332920792079208,0.7469059405940595,0.7332920792079208,0.005981705927522071
11,,0.7118811881188118,0.7756592490932261,50.6,65.8,,136.2,151.4,0.7373762376237625,0.8295410682776196,182.0,242.4,,565.6,626.0,,,,,XGBoost,10.299259614944457,0.5139365170961303,0.07534580230712891,0.008040471254723517,10000,72,0.9600000000000004,"{'reg_lambda': 10000, 'n_estimators': 72, 'learning_rate': 0.9600000000000004}",153.0,153.0,155.0,150.0,146.0,3.1368774282716245,24.0,644.0,627.0,624.0,614.0,621.0,9.979979959899719,128.0,141.0,140.0,140.0,132.0,5.2306787322488075,18.0,555.0,564.0,561.0,575.0,573.0,7.472616676907761,74.0,61.0,62.0,62.0,70.0,5.230678732248808,27.0,253.0,244.0,247.0,233.0,235.0,7.472616676907762,49.0,49.0,47.0,52.0,56.0,3.1368774282716245,23.0,164.0,181.0,184.0,194.0,187.0,9.979979959899719,0.7463606509165768,0.7906700323497696,0.8054725026958142,0.7661748848152142,0.769618174688756,0.02048906686592773,24.0,0.8345995490638173,0.8216604070679344,0.8254590542593863,0.8332554712773257,0.8327308597196352,0.005066111852278887,0.6955445544554455,0.7277227722772277,0.7301980198019802,0.7178217821782178,0.6881188118811881,0.017048688472992655,27.0,0.7419554455445545,0.7370049504950495,0.7332920792079208,0.7357673267326733,0.7388613861386139,0.0029182737927107884
12,,0.7153465346534653,0.7866655229879423,50.2,64.8,,137.2,151.8,0.7612623762376238,0.8572082393882953,167.2,218.6,,589.4,640.8,,,,,XGBoost,3.7973340511322022,0.10814742715430414,0.0791557788848877,0.003965237430603398,1000,28,0.8700000000000003,"{'reg_lambda': 1000, 'n_estimators': 28, 'learning_rate': 0.8700000000000003}",148.0,155.0,155.0,153.0,148.0,3.1874754901018454,11.0,650.0,642.0,637.0,643.0,632.0,6.04648658313239,133.0,141.0,141.0,138.0,133.0,3.6,10.0,587.0,585.0,584.0,601.0,590.0,6.151422599691879,69.0,61.0,61.0,64.0,69.0,3.6,40.0,221.0,223.0,224.0,207.0,218.0,6.151422599691879,54.0,47.0,47.0,49.0,54.0,3.1874754901018454,33.0,158.0,166.0,171.0,165.0,176.0,6.046486583132389,0.7571684148612882,0.8044922066464072,0.8131923340848937,0.7796784628957946,0.7787961964513284,0.020011432002427946,15.0,0.8620539652975199,0.8558543586413097,0.8518849254975004,0.8590778477600236,0.857170099745123,0.003380787291159758,0.6955445544554455,0.7326732673267327,0.7326732673267327,0.7202970297029703,0.6955445544554455,0.016787945502785333,6.0,0.7654702970297029,0.7592821782178217,0.755569306930693,0.7698019801980198,0.7561881188118812,0.00552651325786291
13,,0.7084158415841585,0.77033869228507,51.2,66.6,,135.4,150.8,0.7344059405940595,0.82167480516616,182.2,247.0,,561.0,625.8,,,,,XGBoost,7.310112047195434,0.11103924204410706,0.07140326499938965,0.006347230897146837,10000,57,0.9300000000000004,"{'reg_lambda': 10000, 'n_estimators': 57, 'learning_rate': 0.9300000000000004}",151.0,153.0,157.0,149.0,144.0,4.308131845707603,34.0,643.0,633.0,626.0,610.0,617.0,11.617228585166083,131.0,139.0,137.0,137.0,133.0,2.9393876913398134,31.0,550.0,562.0,555.0,573.0,565.0,7.974960814950754,71.0,63.0,65.0,65.0,69.0,2.9393876913398134,20.0,258.0,246.0,253.0,235.0,243.0,7.974960814950754,51.0,49.0,45.0,53.0,58.0,4.308131845707603,13.0,165.0,175.0,182.0,198.0,191.0,11.617228585166085,0.7404298598176648,0.7844574061366534,0.8030217625722968,0.7624375061268502,0.7613469267718851,0.02147249409610796,30.0,0.8235298622684051,0.816991747132634,0.8182423904519164,0.8261008418292325,0.8235091841486128,0.0034672319496291274,0.698019801980198,0.7227722772277227,0.7277227722772277,0.7079207920792079,0.6856435643564357,0.015529096179562477,32.0,0.7382425742574258,0.739480198019802,0.7308168316831684,0.7320544554455446,0.7314356435643564,0.0036797199869600386
14,,0.7128712871287128,0.7758969708852075,49.8,66.2,,135.8,152.2,0.739480198019802,0.8309018417312029,179.6,241.4,,566.6,628.4,,,,,XGBoost,11.397968864440918,0.18244311922006926,0.07556586265563965,0.012410530970787278,10000,87,0.8500000000000003,"{'reg_lambda': 10000, 'n_estimators': 87, 'learning_rate': 0.8500000000000003}",154.0,153.0,155.0,154.0,145.0,3.655133376499413,5.0,643.0,627.0,624.0,623.0,625.0,7.418894796396562,130.0,141.0,140.0,136.0,132.0,4.308131845707603,26.0,557.0,566.0,565.0,574.0,571.0,5.817215828899594,72.0,61.0,62.0,66.0,70.0,4.308131845707604,22.0,251.0,242.0,243.0,234.0,237.0,5.817215828899595,48.0,49.0,47.0,48.0,57.0,3.655133376499413,43.0,165.0,181.0,184.0,185.0,183.0,7.418894796396563,0.746238113910401,0.7916503283991766,0.8063547691402804,0.7665424958337419,0.7686991471424369,0.020951412432970534,22.0,0.8353546833643761,0.8242949527007156,0.8266813608959906,0.8337754876972846,0.8344027239976473,0.004512322185606211,0.7029702970297029,0.7277227722772277,0.7301980198019802,0.7178217821782178,0.6856435643564357,0.01664132308314019,16.0,0.7425742574257426,0.7382425742574258,0.7357673267326733,0.7407178217821783,0.7400990099009901,0.0023153820462709874
15,,0.7128712871287128,0.7937604156455249,49.8,66.2,,135.8,152.2,0.8127475247524754,0.8997007033624154,138.8,163.8,,644.2,669.2,,,,,XGBoost,13.613713312149049,1.2804780223299859,0.0918734073638916,0.017554287725368118,1000,84,0.7000000000000002,"{'reg_lambda': 1000, 'n_estimators': 84, 'learning_rate': 0.7000000000000002}",148.0,155.0,157.0,152.0,149.0,3.4292856398964493,5.0,676.0,674.0,669.0,663.0,664.0,5.192301994298868,128.0,139.0,146.0,130.0,136.0,6.4621977685614045,26.0,638.0,626.0,651.0,652.0,654.0,10.703270528207721,74.0,63.0,56.0,72.0,66.0,6.4621977685614045,22.0,170.0,182.0,157.0,156.0,154.0,10.703270528207721,54.0,47.0,45.0,50.0,53.0,3.4292856398964493,43.0,132.0,134.0,139.0,145.0,144.0,5.192301994298868,0.7554161356729732,0.8095774924027056,0.8299676502303696,0.78609940201941,0.7877413979021665,0.025005388476935654,6.0,0.9028526615037742,0.8989268821684149,0.8961054676012156,0.9003299308891286,0.9002885746495441,0.0022000399757448287,0.6831683168316832,0.7277227722772277,0.75,0.698019801980198,0.7054455445544554,0.023482259852735485,16.0,0.8131188118811881,0.8044554455445545,0.8168316831683168,0.8137376237623762,0.8155940594059405,0.004351088077041287
16,,0.7163366336633663,0.7942995784726987,49.6,65.0,,137.0,152.4,0.8189356435643564,0.9068927065973924,136.2,156.4,,651.6,671.8,,,,,XGBoost,11.800491571426392,0.650127047006755,0.08797168731689453,0.01828896714185816,1000,74,0.8900000000000003,"{'reg_lambda': 1000, 'n_estimators': 74, 'learning_rate': 0.8900000000000003}",146.0,155.0,158.0,154.0,149.0,4.317406628984581,3.0,677.0,675.0,668.0,669.0,670.0,3.54400902933387,130.0,142.0,141.0,133.0,139.0,4.69041575982343,12.0,647.0,636.0,657.0,663.0,655.0,9.32952303175248,72.0,60.0,61.0,69.0,63.0,4.69041575982343,38.0,161.0,172.0,151.0,145.0,153.0,9.329523031752482,56.0,47.0,44.0,48.0,53.0,4.31740662898458,47.0,131.0,133.0,140.0,139.0,138.0,3.54400902933387,0.7559062836976767,0.8148220762670326,0.826340554847564,0.7890157827663955,0.785413194784825,0.02461190150544613,3.0,0.9105816831683169,0.9062300877364964,0.9032646921870406,0.9088385942554651,0.9055484756396431,0.0025613877528783534,0.6831683168316832,0.7351485148514851,0.7400990099009901,0.7103960396039604,0.7128712871287128,0.020327193235294843,3.0,0.8193069306930693,0.8112623762376238,0.8199257425742574,0.8242574257425742,0.8199257425742574,0.0042260819502385714
17,,0.7143564356435644,0.7925007352220371,50.8,64.6,,137.4,151.2,0.8018564356435643,0.8906885660719537,147.0,173.2,,634.8,661.0,,,,,XGBoost,10.810900545120239,0.18302152417723333,0.08329224586486816,0.008079458829116976,1000,76,0.6600000000000001,"{'reg_lambda': 1000, 'n_estimators': 76, 'learning_rate': 0.6600000000000001}",145.0,155.0,156.0,154.0,146.0,4.707440918375927,29.0,662.0,667.0,664.0,656.0,656.0,4.381780460041329,129.0,142.0,144.0,135.0,137.0,5.314132102234569,7.0,627.0,621.0,649.0,641.0,636.0,9.927738916792686,73.0,60.0,58.0,67.0,65.0,5.314132102234569,42.0,181.0,187.0,159.0,167.0,172.0,9.927738916792686,57.0,47.0,46.0,48.0,56.0,4.707440918375928,18.0,146.0,141.0,144.0,152.0,152.0,4.381780460041329,0.7545828840309775,0.8071022448779531,0.8267326732673268,0.7864179982354672,0.787667875698461,0.02401311860603744,9.0,0.8950210150965592,0.8895887964415254,0.8875477894324086,0.8904197505146555,0.8908654788746201,0.002447351451423439,0.6782178217821783,0.7351485148514851,0.7425742574257426,0.7153465346534653,0.7004950495049505,0.023356685370466222,9.0,0.7976485148514851,0.7970297029702971,0.8125,0.8025990099009901,0.7995049504950495,0.005663396628043333
18,,0.7064356435643564,0.7613787863934909,51.4,67.2,,134.8,150.6,0.7361386138613862,0.8072604707871778,177.2,249.2,,558.8,630.8,,,,,XGBoost,6.352400255203247,0.2061667688425863,0.07276835441589355,0.008865584759195449,10000,48,0.6700000000000002,"{'reg_lambda': 10000, 'n_estimators': 48, 'learning_rate': 0.6700000000000002}",150.0,150.0,156.0,153.0,144.0,3.9799497484264794,39.0,650.0,632.0,626.0,624.0,622.0,10.166612021711067,131.0,137.0,135.0,138.0,133.0,2.5612496949731396,34.0,543.0,560.0,554.0,570.0,567.0,9.66229786334493,71.0,65.0,67.0,64.0,69.0,2.5612496949731396,14.0,265.0,248.0,254.0,238.0,241.0,9.662297863344929,52.0,52.0,46.0,49.0,58.0,3.9799497484264794,6.0,158.0,176.0,182.0,184.0,186.0,10.166612021711067,0.738738849132438,0.7742623272228212,0.7926061170473484,0.7539456915988627,0.7473409469659837,0.019524397031760964,39.0,0.8147562126262131,0.8021594083913341,0.8032790902852662,0.815713532986962,0.8003941096461131,0.006582697773066911,0.6955445544554455,0.7103960396039604,0.7202970297029703,0.7202970297029703,0.6856435643564357,0.013790483442756532,42.0,0.7382425742574258,0.7376237623762376,0.7301980198019802,0.7388613861386139,0.7357673267326733,0.003145610155232394
19,,0.7118811881188118,0.7738383491814528,50.6,65.8,,136.2,151.4,0.736509900990099,0.8265212969316733,181.2,244.6,,563.4,626.8,,,,,XGBoost,10.511734580993652,0.08314189515526213,0.07334284782409668,0.0062708654860952,10000,84,0.7100000000000002,"{'reg_lambda': 10000, 'n_estimators': 84, 'learning_rate': 0.7100000000000002}",151.0,153.0,157.0,150.0,146.0,3.6110940170535573,24.0,643.0,632.0,627.0,612.0,620.0,10.533755265810953,131.0,140.0,140.0,138.0,132.0,3.919183588453085,18.0,556.0,561.0,557.0,575.0,568.0,7.172168430816443,71.0,62.0,62.0,64.0,70.0,3.919183588453085,27.0,252.0,247.0,251.0,233.0,240.0,7.172168430816443,51.0,49.0,45.0,52.0,56.0,3.6110940170535577,23.0,165.0,176.0,181.0,196.0,188.0,10.533755265810955,0.7452210567591413,0.7892608567787471,0.8029972551710616,0.7649127536516028,0.7667998235467111,0.020180446295148806,29.0,0.8309464145671993,0.8204112954612293,0.8213395132830115,0.8311026492500735,0.8288066120968532,0.004689906615448178,0.698019801980198,0.7252475247524752,0.7351485148514851,0.7128712871287128,0.6881188118811881,0.017191836984341933,27.0,0.7419554455445545,0.7382425742574258,0.7326732673267327,0.7345297029702971,0.7351485148514851,0.0032603811565147457
20,,0.7143564356435643,0.7920350945985687,50.8,64.6,,137.4,151.2,0.7903465346534654,0.8815061023429076,151.4,187.4,,620.6,656.6,,,,,XGBoost,5.591968774795532,0.14700606009717543,0.06883020401000976,0.00240009793618276,1000,44,0.9500000000000004,"{'reg_lambda': 1000, 'n_estimators': 44, 'learning_rate': 0.9500000000000004}",143.0,156.0,160.0,152.0,145.0,6.43117407632541,29.0,664.0,668.0,659.0,650.0,642.0,9.457272334029511,133.0,143.0,139.0,135.0,137.0,3.4409301068170506,7.0,619.0,603.0,612.0,639.0,630.0,12.753038853543888,69.0,59.0,63.0,67.0,65.0,3.4409301068170506,42.0,189.0,205.0,196.0,169.0,178.0,12.753038853543888,59.0,46.0,42.0,50.0,57.0,6.43117407632541,18.0,144.0,140.0,149.0,158.0,166.0,9.457272334029511,0.7537251249877464,0.8068326634643661,0.8252622291932163,0.7875575923929026,0.7867978629546124,0.023824948732726295,10.0,0.885374289285364,0.8795744596118027,0.8773297348299188,0.8815143735908244,0.8837376543966278,0.0028676140761257738,0.6831683168316832,0.7400990099009901,0.7400990099009901,0.7103960396039604,0.698019801980198,0.02271840377343319,10.0,0.7939356435643564,0.786509900990099,0.786509900990099,0.7976485148514851,0.7871287128712872,0.004604226543994619
21,,0.7099009900990099,0.7778404078031566,50.4,66.8,,135.2,151.6,0.7418316831683169,0.8331937432604647,179.4,237.8,,570.2,628.6,,,,,XGBoost,11.563685274124145,0.09017360539727638,0.07302045822143555,0.008213076081201313,10000,91,0.9400000000000004,"{'reg_lambda': 10000, 'n_estimators': 91, 'learning_rate': 0.9400000000000004}",151.0,152.0,156.0,155.0,144.0,4.223742416388575,19.0,644.0,630.0,623.0,621.0,625.0,8.260750571225351,129.0,139.0,140.0,136.0,132.0,4.166533331199931,32.0,561.0,571.0,566.0,578.0,575.0,6.11228271597445,73.0,63.0,62.0,66.0,70.0,4.166533331199932,18.0,247.0,237.0,242.0,230.0,233.0,6.11228271597445,51.0,50.0,46.0,47.0,58.0,4.223742416388575,28.0,164.0,178.0,185.0,187.0,183.0,8.260750571225353,0.7503676110185276,0.7952896774825998,0.8058278600137242,0.768907460052936,0.7688094304479953,0.020019416396348185,19.0,0.8373091486128812,0.8267579465248506,0.8291726914028037,0.8360025977845309,0.8367263319772571,0.004356460619774151,0.693069306930693,0.7202970297029703,0.7326732673267327,0.7202970297029703,0.6831683168316832,0.01861544126431995,30.0,0.7456683168316832,0.7431930693069307,0.7357673267326733,0.7419554455445545,0.7425742574257426,0.0032837869211439605
22,,0.7054455445544554,0.7625845505342614,51.6,67.4,,134.6,150.4,0.7353960396039604,0.8088597318890305,178.8,248.8,,559.2,629.2,,,,,XGBoost,7.508290576934814,0.047839556077398274,0.07326583862304688,0.0069487262576089495,10000,61,0.6000000000000001,"{'reg_lambda': 10000, 'n_estimators': 61, 'learning_rate': 0.6000000000000001}",149.0,150.0,156.0,153.0,144.0,4.029888335921977,46.0,650.0,633.0,627.0,621.0,615.0,12.006664815842907,130.0,137.0,136.0,137.0,133.0,2.727636339397171,38.0,544.0,560.0,555.0,570.0,567.0,9.239047569960878,72.0,65.0,66.0,65.0,69.0,2.727636339397171,13.0,264.0,248.0,253.0,238.0,241.0,9.239047569960876,53.0,52.0,46.0,49.0,58.0,4.029888335921977,2.0,158.0,175.0,181.0,187.0,193.0,12.006664815842909,0.7386408195274973,0.7749975492598764,0.7938805019115773,0.7550607783550634,0.7503431036172924,0.01956160287360504,34.0,0.8166356239584354,0.8028639961768453,0.8048169297127732,0.8180746679247133,0.801907441672385,0.007014370663715259,0.6905940594059405,0.7103960396039604,0.7227722772277227,0.7178217821782178,0.6856435643564357,0.01476874642591711,44.0,0.7388613861386139,0.7382425742574258,0.7314356435643564,0.7370049504950495,0.7314356435643564,0.003288448083065964
