,l2,mean_test_accuracy,mean_test_auc,mean_test_fn,mean_test_fp,mean_test_loss,mean_test_tn,mean_test_tp,mean_train_accuracy,mean_train_auc,mean_train_fn,mean_train_fp,mean_train_loss,mean_train_tn,mean_train_tp,n_hidden_layers,rate,units_0,units_1,model,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_lambda,param_reg_alpha,param_n_estimators,param_learning_rate,params,split0_test_tp,split1_test_tp,split2_test_tp,split3_test_tp,split4_test_tp,std_test_tp,rank_test_tp,split0_train_tp,split1_train_tp,split2_train_tp,split3_train_tp,split4_train_tp,std_train_tp,split0_test_tn,split1_test_tn,split2_test_tn,split3_test_tn,split4_test_tn,std_test_tn,rank_test_tn,split0_train_tn,split1_train_tn,split2_train_tn,split3_train_tn,split4_train_tn,std_train_tn,split0_test_fp,split1_test_fp,split2_test_fp,split3_test_fp,split4_test_fp,std_test_fp,rank_test_fp,split0_train_fp,split1_train_fp,split2_train_fp,split3_train_fp,split4_train_fp,std_train_fp,split0_test_fn,split1_test_fn,split2_test_fn,split3_test_fn,split4_test_fn,std_test_fn,rank_test_fn,split0_train_fn,split1_train_fn,split2_train_fn,split3_train_fn,split4_train_fn,std_train_fn,split0_test_auc,split1_test_auc,split2_test_auc,split3_test_auc,split4_test_auc,std_test_auc,rank_test_auc,split0_train_auc,split1_train_auc,split2_train_auc,split3_train_auc,split4_train_auc,std_train_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,std_train_accuracy
23,,0.7024752475247524,0.7461915498480541,51.8,68.4,,133.6,150.2,0.7264851485148516,0.7894143343789825,186.8,255.2,,552.8,621.2,,,,,XGBoost,0.5555923461914063,0.08256185599458078,0.08630776405334473,0.004158274466161796,10,100,3,0.7200000000000002,"{'reg_lambda': 10, 'reg_alpha': 100, 'n_estimators': 3, 'learning_rate': 0.7200000000000002}",144.0,152.0,158.0,155.0,142.0,6.209669878504009,17.0,616.0,626.0,619.0,640.0,605.0,11.582745788456206,133.0,135.0,140.0,128.0,132.0,3.9293765408777004,45.0,563.0,554.0,554.0,528.0,565.0,13.196969349058897,69.0,67.0,62.0,74.0,70.0,3.9293765408777004,4.0,245.0,254.0,254.0,280.0,243.0,13.196969349058897,58.0,50.0,44.0,47.0,60.0,6.20966987850401,33.0,192.0,182.0,189.0,168.0,203.0,11.582745788456208,0.7263748652092932,0.7623884913243799,0.7706352318400157,0.7320238211940007,0.7395353396725811,0.017306444820925707,42.0,0.8054181268993236,0.7921067787471816,0.7756975419076562,0.7834533685422997,0.790395855798451,0.00987944862241189,0.6856435643564357,0.7103960396039604,0.7376237623762376,0.7004950495049505,0.6782178217821783,0.020850930384804615,34.0,0.7295792079207921,0.7301980198019802,0.7258663366336634,0.7227722772277227,0.724009900990099,0.0029547862342359827
24,,0.7103960396039604,0.7556465052445838,49.4,67.6,,134.4,152.6,0.7381188118811881,0.8000706119498089,171.6,251.6,,556.4,636.4,,,,,XGBoost,0.858216667175293,0.10448536814039729,0.06872878074645997,0.010025876325787362,1000,1,5,0.6700000000000002,"{'reg_lambda': 1000, 'reg_alpha': 1, 'n_estimators': 5, 'learning_rate': 0.6700000000000002}",150.0,154.0,155.0,160.0,144.0,5.3516352641038605,4.0,643.0,644.0,625.0,642.0,628.0,8.16333265278342,135.0,134.0,138.0,133.0,132.0,2.0591260281974,40.0,557.0,556.0,558.0,547.0,564.0,5.4626001134990645,67.0,68.0,64.0,69.0,70.0,2.0591260281974,9.0,251.0,252.0,250.0,261.0,244.0,5.462600113499065,52.0,48.0,47.0,42.0,58.0,5.3516352641038605,45.0,165.0,164.0,183.0,166.0,180.0,8.16333265278342,0.7414591706695421,0.7667385550436231,0.7820189197137535,0.7434442701695911,0.7445716106264092,0.016070881168444153,28.0,0.8129564503480051,0.7960769777472798,0.7950331156259189,0.7976791491030291,0.7986073669248113,0.006560952600529161,0.7054455445544554,0.7128712871287128,0.7252475247524752,0.7252475247524752,0.6831683168316832,0.01557636903222995,6.0,0.7425742574257426,0.7425742574257426,0.7320544554455446,0.7357673267326733,0.7376237623762376,0.004055933071330163
25,,0.7004950495049506,0.752350259778453,55.0,66.0,,136.0,147.0,0.729331683168317,0.7899545694049603,193.4,244.0,,564.0,614.6,,,,,XGBoost,1.3943846702575684,0.12312092291202377,0.08403558731079101,0.004709379649799687,1000,100,9,0.6600000000000001,"{'reg_lambda': 1000, 'reg_alpha': 100, 'n_estimators': 9, 'learning_rate': 0.6600000000000001}",149.0,145.0,148.0,152.0,141.0,3.7416573867739413,41.0,642.0,611.0,599.0,624.0,597.0,16.7642476717567,129.0,138.0,143.0,137.0,133.0,4.732863826479693,14.0,553.0,564.0,568.0,565.0,570.0,5.89915248150105,73.0,64.0,59.0,65.0,69.0,4.732863826479693,34.0,255.0,244.0,240.0,243.0,238.0,5.89915248150105,53.0,57.0,54.0,50.0,61.0,3.7416573867739413,8.0,166.0,197.0,209.0,184.0,211.0,16.7642476717567,0.7330163709440249,0.758712381139104,0.7892240956768943,0.7447064013332025,0.7360920497990393,0.020477859181079396,32.0,0.7948676906675816,0.7789386457210078,0.7908285646015096,0.7941929712773257,0.7909449747573768,0.005748011063824493,0.6881188118811881,0.7004950495049505,0.7202970297029703,0.7153465346534653,0.6782178217821783,0.015887927263248707,40.0,0.739480198019802,0.7271039603960396,0.7221534653465347,0.7357673267326733,0.7221534653465347,0.007105297076439275
26,,0.7029702970297029,0.7820140182335066,54.2,65.8,,136.2,147.8,0.8087871287128714,0.8880546331242035,142.2,166.8,,641.2,665.8,,,,,XGBoost,1.37766695022583,0.029665918351278957,0.07427644729614258,0.011216925542326036,100,1,9,0.8500000000000003,"{'reg_lambda': 100, 'reg_alpha': 1, 'n_estimators': 9, 'learning_rate': 0.8500000000000003}",141.0,148.0,150.0,152.0,148.0,3.709447398198281,36.0,678.0,663.0,658.0,680.0,650.0,11.565465835840769,130.0,143.0,145.0,125.0,138.0,7.626270385975047,11.0,638.0,648.0,624.0,646.0,650.0,9.516301802696255,72.0,59.0,57.0,77.0,64.0,7.626270385975047,38.0,170.0,160.0,184.0,162.0,158.0,9.516301802696256,61.0,54.0,52.0,50.0,54.0,3.7094473981982814,15.0,130.0,145.0,150.0,128.0,158.0,11.565465835840769,0.7460665621017548,0.7993946671894913,0.8217331634153513,0.7626335653367318,0.7802421331242035,0.026648296702703248,4.0,0.8917975259778455,0.8870859780903833,0.8834136971865503,0.8931507940398001,0.8848251703264386,0.0038180128838334946,0.6707920792079208,0.7202970297029703,0.7301980198019802,0.6856435643564357,0.7079207920792079,0.021916775862553094,30.0,0.8143564356435643,0.8112623762376238,0.7933168316831684,0.8205445544554455,0.8044554455445545,0.009311011323665325
27,,0.699009900990099,0.7403514361337123,61.4,60.2,,141.8,140.6,0.7241336633663366,0.7719365748456035,222.8,223.0,,585.0,585.2,,,,,XGBoost,0.3887640476226807,0.009618778343387672,0.07664003372192382,0.006011027958408135,100,100,2,0.6000000000000001,"{'reg_lambda': 100, 'reg_alpha': 100, 'n_estimators': 2, 'learning_rate': 0.6000000000000001}",145.0,138.0,140.0,142.0,138.0,2.6532998322843198,49.0,614.0,574.0,554.0,594.0,590.0,20.14348529922267,137.0,145.0,150.0,142.0,135.0,5.418486873657626,1.0,570.0,580.0,596.0,597.0,582.0,10.237187113655782,65.0,57.0,52.0,60.0,67.0,5.418486873657627,50.0,238.0,228.0,212.0,211.0,226.0,10.237187113655782,57.0,64.0,62.0,60.0,64.0,2.65329983228432,2.0,194.0,234.0,254.0,214.0,218.0,20.143485299222675,0.7249166748358005,0.7430153906479756,0.7657705126948339,0.7354058425644544,0.7326487599254976,0.01396601646654208,50.0,0.7718674946083718,0.7622529347612979,0.7658218250661701,0.7762910805313206,0.7834495392608569,0.007519014451648051,0.698019801980198,0.7004950495049505,0.7178217821782178,0.7029702970297029,0.6757425742574258,0.013521287409651125,44.0,0.7326732673267327,0.7141089108910891,0.7116336633663366,0.7370049504950495,0.7252475247524752,0.00996575353425616
28,,0.7,0.7797519850995001,54.6,66.6,,135.4,147.4,0.7638613861386139,0.8487334268699147,172.6,209.0,,599.0,635.4,,,,,XGBoost,0.6836151599884033,0.040501261232249494,0.08127503395080567,0.013443679604130834,10,10,4,0.52,"{'reg_lambda': 10, 'reg_alpha': 10, 'n_estimators': 4, 'learning_rate': 0.52}",141.0,150.0,142.0,154.0,150.0,5.043808085167397,37.0,645.0,638.0,612.0,645.0,637.0,12.175385004179539,134.0,136.0,143.0,134.0,130.0,4.2708313008125245,25.0,594.0,582.0,608.0,615.0,596.0,11.489125293076057,68.0,66.0,59.0,68.0,72.0,4.2708313008125245,21.0,214.0,226.0,200.0,193.0,212.0,11.489125293076057,61.0,52.0,60.0,48.0,52.0,5.043808085167396,12.0,163.0,170.0,196.0,163.0,171.0,12.175385004179539,0.7546441525340652,0.7973360454857368,0.7998480541123419,0.7786859131457701,0.7682457602195863,0.01718711229943708,10.0,0.8494242292422312,0.846952045142633,0.8431970517596313,0.8522854683364377,0.8518083398686402,0.003357798882222892,0.6806930693069307,0.7079207920792079,0.7054455445544554,0.7128712871287128,0.693069306930693,0.011652081481128508,42.0,0.7667079207920792,0.754950495049505,0.754950495049505,0.7797029702970297,0.7629950495049505,0.00915004969766066
29,,0.7054455445544554,0.7802102735025979,50.2,68.8,,133.2,151.8,0.7594059405940593,0.8451127646799333,157.8,231.0,,577.0,650.2,,,,,XGBoost,1.0628790378570556,0.09167041851684835,0.07712688446044921,0.003379431033528115,100,10,6,0.7100000000000002,"{'reg_lambda': 100, 'reg_alpha': 10, 'n_estimators': 6, 'learning_rate': 0.7100000000000002}",149.0,151.0,154.0,154.0,151.0,1.9390719429665317,9.0,682.0,649.0,643.0,633.0,644.0,16.726027621644057,124.0,136.0,141.0,133.0,132.0,5.564171097297422,48.0,552.0,570.0,584.0,602.0,577.0,16.419500601419035,78.0,66.0,61.0,69.0,70.0,5.564171097297422,3.0,256.0,238.0,224.0,206.0,231.0,16.419500601419035,53.0,51.0,48.0,48.0,51.0,1.9390719429665317,41.0,126.0,159.0,165.0,175.0,164.0,16.726027621644057,0.754533869228507,0.7957675718066857,0.8116361141064601,0.7675350455837664,0.7715787667875698,0.020610943867732903,8.0,0.8490420669542201,0.842538415351436,0.844113015880796,0.8453276639545143,0.8445426612587001,0.0021650583409388137,0.6757425742574258,0.7103960396039604,0.7301980198019802,0.7103960396039604,0.7004950495049505,0.01771142952475079,18.0,0.7636138613861386,0.7543316831683168,0.7592821782178217,0.7642326732673267,0.755569306930693,0.004037006542153503
30,,0.7039603960396039,0.7798524654445643,53.0,66.6,,135.4,149.0,0.7530940594059405,0.8404500784236838,167.4,231.6,,576.4,640.6,,,,,XGBoost,1.0534843921661377,0.014920337606241455,0.07038516998291015,0.0028249600102136607,100,10,7,0.52,"{'reg_lambda': 100, 'reg_alpha': 10, 'n_estimators': 7, 'learning_rate': 0.52}",140.0,150.0,153.0,157.0,145.0,5.966573556070519,24.0,656.0,653.0,623.0,642.0,629.0,12.93986089569745,133.0,137.0,143.0,129.0,135.0,4.6303347611160905,25.0,574.0,571.0,575.0,580.0,582.0,4.029888335921977,69.0,65.0,59.0,73.0,67.0,4.6303347611160905,21.0,234.0,237.0,233.0,228.0,226.0,4.029888335921977,62.0,52.0,49.0,45.0,57.0,5.966573556070519,26.0,152.0,155.0,185.0,166.0,179.0,12.93986089569745,0.7487623762376238,0.7978139398098226,0.8103249681403784,0.7701695912165474,0.7721914518184492,0.021772601185484766,9.0,0.8462788574649542,0.8383131862072346,0.8379271946377806,0.8389894373100677,0.8407417164983824,0.003069998087401595,0.6757425742574258,0.7103960396039604,0.7326732673267327,0.7079207920792079,0.693069306930693,0.018954643286214486,24.0,0.7611386138613861,0.7574257425742574,0.7413366336633663,0.7561881188118812,0.7493811881188119,0.0070010572394707685
31,,0.7148514851485148,0.764307420841094,48.0,67.2,,134.8,154.0,0.7341584158415841,0.8136881494461328,175.8,253.8,,554.2,632.2,,,,,XGBoost,1.4191012859344483,0.05240466785416391,0.07737517356872559,0.006362287251116203,1000,10,9,0.7700000000000002,"{'reg_lambda': 1000, 'reg_alpha': 10, 'n_estimators': 9, 'learning_rate': 0.7700000000000002}",156.0,156.0,158.0,154.0,146.0,4.1952353926806065,1.0,656.0,633.0,628.0,620.0,624.0,12.655433615645098,129.0,139.0,137.0,138.0,131.0,4.019950248448356,36.0,542.0,564.0,547.0,557.0,561.0,8.37615663654877,73.0,63.0,65.0,64.0,71.0,4.019950248448356,14.0,266.0,244.0,261.0,251.0,247.0,8.376156636548771,46.0,46.0,44.0,48.0,56.0,4.1952353926806065,50.0,152.0,175.0,180.0,188.0,184.0,12.655433615645098,0.7416429761788059,0.7769949024605431,0.7929492206646407,0.7561268503087932,0.753823154592687,0.0182857513481253,20.0,0.8173976509655916,0.8046032558082541,0.8047901247426723,0.8208754043721205,0.8207743113420252,0.007447695769078651,0.7054455445544554,0.7301980198019802,0.7301980198019802,0.7227722772277227,0.6856435643564357,0.017177575814749952,1.0,0.7413366336633663,0.7407178217821783,0.7271039603960396,0.7283415841584159,0.7332920792079208,0.005981705927522058
32,,0.7044554455445544,0.7804847563964317,53.0,66.4,,135.6,149.0,0.7775990099009901,0.8680795694049603,153.6,205.8,,602.2,654.4,,,,,XGBoost,1.3156655788421632,0.02576455736279748,0.0773709774017334,0.014090794053954758,100,10,9,0.9900000000000004,"{'reg_lambda': 100, 'reg_alpha': 10, 'n_estimators': 9, 'learning_rate': 0.9900000000000004}",141.0,151.0,160.0,150.0,143.0,6.723094525588644,24.0,655.0,667.0,651.0,649.0,650.0,6.621178142898739,134.0,138.0,140.0,131.0,135.0,3.1368774282716245,21.0,610.0,601.0,589.0,607.0,604.0,7.249827584156743,68.0,64.0,62.0,71.0,67.0,3.1368774282716245,27.0,198.0,207.0,219.0,201.0,204.0,7.249827584156743,61.0,51.0,42.0,52.0,59.0,6.723094525588644,26.0,153.0,141.0,157.0,159.0,158.0,6.621178142898739,0.7410302911479265,0.7983408489363788,0.8180938143319283,0.7646431722380158,0.780315655327909,0.02661172858517742,7.0,0.8692576095480835,0.8697937089501029,0.8661612525732771,0.8635864437310067,0.8715988322223311,0.0028488377112577128,0.6806930693069307,0.7153465346534653,0.7425742574257426,0.6955445544554455,0.6881188118811881,0.022282727593914645,22.0,0.7827970297029703,0.7846534653465347,0.7673267326732673,0.7772277227722773,0.775990099009901,0.006083270162101238
33,,0.7039603960396039,0.7486055288697185,54.6,65.0,,137.0,147.4,0.7337871287128713,0.7871882964905402,189.4,240.8,,567.2,618.6,,,,,XGBoost,0.6940607547760009,0.0399409705027964,0.08210892677307129,0.015629892798846783,1000,10,4,0.6700000000000002,"{'reg_lambda': 1000, 'reg_alpha': 10, 'n_estimators': 4, 'learning_rate': 0.6700000000000002}",148.0,148.0,150.0,149.0,142.0,2.8000000000000003,37.0,639.0,624.0,613.0,605.0,612.0,11.876026271442818,136.0,137.0,139.0,140.0,133.0,2.449489742783178,8.0,559.0,563.0,566.0,578.0,570.0,6.493073232299171,66.0,65.0,63.0,62.0,69.0,2.449489742783178,42.0,249.0,245.0,242.0,230.0,238.0,6.49307323229917,54.0,54.0,52.0,53.0,60.0,2.8000000000000003,12.0,169.0,184.0,195.0,203.0,196.0,11.876026271442818,0.7316194490736202,0.7573277129693167,0.7731227330653856,0.7462626213116361,0.7346951279286345,0.015262274889715292,40.0,0.794817144152534,0.7774467576708166,0.78342043672189,0.7881618530046075,0.7920952909028527,0.006201936292979021,0.7029702970297029,0.7054455445544554,0.7153465346534653,0.7153465346534653,0.6806930693069307,0.012679453935510562,24.0,0.7413366336633663,0.7345297029702971,0.7295792079207921,0.7320544554455446,0.7314356435643564,0.004093523615975541
34,,0.700990099009901,0.7514606411136162,53.4,67.4,,134.6,148.6,0.7285891089108911,0.7873050129889225,192.8,245.8,,562.2,615.2,,,,,XGBoost,0.6758284568786621,0.03436554768172582,0.06632637977600098,0.008161256070856897,100,100,8,0.9200000000000004,"{'reg_lambda': 100, 'reg_alpha': 100, 'n_estimators': 8, 'learning_rate': 0.9200000000000004}",154.0,147.0,155.0,144.0,143.0,5.0039984012787215,26.0,645.0,614.0,614.0,606.0,597.0,16.166632302368974,122.0,137.0,140.0,139.0,135.0,6.529931086925803,38.0,532.0,562.0,562.0,582.0,573.0,16.85704600456438,80.0,65.0,62.0,63.0,67.0,6.529931086925803,12.0,276.0,246.0,246.0,226.0,235.0,16.85704600456438,48.0,55.0,47.0,58.0,59.0,5.0039984012787215,22.0,163.0,194.0,194.0,202.0,211.0,16.166632302368974,0.729254484854426,0.7625477894324086,0.7866018037447309,0.7436035682776199,0.7352955592588961,0.020851776948916736,35.0,0.7958204158905989,0.7749837638466817,0.7863483053132045,0.7867496140084305,0.7926229658856976,0.007125021370068692,0.6831683168316832,0.7029702970297029,0.7301980198019802,0.7004950495049505,0.6881188118811881,0.016374094463902197,38.0,0.7283415841584159,0.7277227722772277,0.7277227722772277,0.7351485148514851,0.724009900990099,0.0036209749599821293
35,,0.7059405940594059,0.7559822566415056,52.2,66.6,,135.4,149.8,0.7314356435643564,0.7971641873345751,187.4,246.6,,561.4,620.6,,,,,XGBoost,0.8493447780609131,0.05798158818312286,0.06900873184204101,0.0024704047886489875,100,100,7,0.56,"{'reg_lambda': 100, 'reg_alpha': 100, 'n_estimators': 7, 'learning_rate': 0.56}",152.0,150.0,155.0,148.0,144.0,3.7094473981982814,19.0,643.0,624.0,611.0,615.0,610.0,12.240914998479484,134.0,137.0,137.0,137.0,132.0,2.0591260281974,25.0,551.0,559.0,557.0,573.0,567.0,7.735631842325486,68.0,65.0,65.0,65.0,70.0,2.0591260281974,21.0,257.0,249.0,251.0,235.0,241.0,7.735631842325486,50.0,52.0,47.0,54.0,58.0,3.7094473981982814,32.0,165.0,184.0,197.0,193.0,198.0,12.240914998479484,0.7361533183021272,0.7666650328399176,0.7832687971767474,0.7534187824723066,0.7404053524164298,0.017326714301372646,26.0,0.8095928095284777,0.7891735491618468,0.7914764790216644,0.8023830384276052,0.793195060533281,0.007663698169877986,0.7079207920792079,0.7103960396039604,0.7227722772277227,0.7054455445544554,0.6831683168316832,0.012852232659155586,15.0,0.7388613861386139,0.7320544554455446,0.7227722772277227,0.7351485148514851,0.7283415841584159,0.005548641527589083
36,,0.7034653465346534,0.7520684246642485,53.4,66.4,,135.6,148.6,0.7288366336633663,0.7965216339084404,192.0,246.2,,561.8,616.0,,,,,XGBoost,0.7306234836578369,0.05400839513074931,0.07244658470153809,0.010116344326914347,100,100,8,0.7500000000000002,"{'reg_lambda': 100, 'reg_alpha': 100, 'n_estimators': 8, 'learning_rate': 0.7500000000000002}",151.0,148.0,154.0,148.0,142.0,3.9799497484264794,26.0,646.0,604.0,612.0,622.0,596.0,17.297398648351724,126.0,142.0,140.0,135.0,135.0,5.535341001239218,21.0,536.0,566.0,559.0,576.0,572.0,14.11949007577823,76.0,60.0,62.0,67.0,67.0,5.535341001239218,27.0,272.0,242.0,249.0,232.0,236.0,14.11949007577823,51.0,54.0,48.0,54.0,60.0,3.9799497484264794,22.0,162.0,204.0,196.0,186.0,212.0,17.297398648351724,0.7366557200274483,0.7726815998431527,0.781442995784727,0.7367414959317713,0.7328203117341436,0.02064327725643381,34.0,0.8110816341535143,0.7955669174590726,0.790413470493089,0.7923503210469562,0.7931958263895696,0.007465595724184961,0.6856435643564357,0.7178217821782178,0.7277227722772277,0.7004950495049505,0.6856435643564357,0.016962219503972063,27.0,0.7314356435643564,0.724009900990099,0.7246287128712872,0.7413366336633663,0.7227722772277227,0.006939527608354547
37,,0.6980198019801979,0.7735148514851484,53.6,68.4,,133.6,148.4,0.7981435643564356,0.8812458643760415,142.6,183.6,,624.4,665.4,,,,,XGBoost,1.099711799621582,0.025082092066859466,0.09054884910583497,0.012315855324326722,10,10,7,0.7200000000000002,"{'reg_lambda': 10, 'reg_alpha': 10, 'n_estimators': 7, 'learning_rate': 0.7200000000000002}",143.0,144.0,150.0,157.0,148.0,5.0039984012787215,30.0,667.0,666.0,659.0,686.0,649.0,12.142487389328432,126.0,141.0,142.0,123.0,136.0,7.761443164772903,45.0,632.0,631.0,623.0,606.0,630.0,9.728309205612248,76.0,61.0,60.0,79.0,66.0,7.761443164772903,4.0,176.0,177.0,185.0,202.0,178.0,9.728309205612248,59.0,58.0,52.0,45.0,54.0,5.0039984012787215,18.0,141.0,142.0,149.0,122.0,159.0,12.142487389328432,0.7379423585922948,0.7910866581707677,0.7929124595627879,0.7657460052935987,0.7798867758062935,0.020255341175329306,17.0,0.8875929749534359,0.8865965959219684,0.8759603837859032,0.8781851963042839,0.8778941709146162,0.004846730525453521,0.6658415841584159,0.7054455445544554,0.7227722772277227,0.693069306930693,0.7029702970297029,0.0187204657437515,47.0,0.8038366336633663,0.8025990099009901,0.7933168316831684,0.7995049504950495,0.7914603960396039,0.004941204152890375
38,,0.7034653465346533,0.7764532888932457,53.4,66.4,,135.6,148.6,0.822029702970297,0.9005206291049896,123.6,164.0,,644.0,684.4,,,,,XGBoost,1.4844029426574707,0.08179860866332557,0.08193674087524414,0.007293010614698698,10,10,9,0.7400000000000002,"{'reg_lambda': 10, 'reg_alpha': 10, 'n_estimators': 9, 'learning_rate': 0.7400000000000002}",151.0,146.0,142.0,155.0,149.0,4.409081537009721,26.0,703.0,689.0,667.0,689.0,674.0,12.642784503423286,129.0,138.0,140.0,133.0,138.0,4.029888335921977,21.0,633.0,638.0,648.0,648.0,653.0,7.3484692283495345,73.0,64.0,62.0,69.0,64.0,4.029888335921977,27.0,175.0,170.0,160.0,160.0,155.0,7.3484692283495345,51.0,56.0,60.0,47.0,53.0,4.409081537009721,22.0,105.0,119.0,141.0,119.0,134.0,12.642784503423286,0.7396578766787569,0.7931942946769924,0.7889300068620723,0.7744583864327027,0.7860258798157043,0.019418786052454704,13.0,0.9082396946377808,0.9045720088716792,0.8951672936476816,0.8979343324183904,0.8966898159494167,0.005020356784451935,0.693069306930693,0.7029702970297029,0.698019801980198,0.7128712871287128,0.7103960396039604,0.0074092225480672175,29.0,0.8267326732673267,0.8211633663366337,0.8137376237623762,0.8273514851485149,0.8211633663366337,0.00491322604982158
39,,0.7024752475247525,0.7736888540339182,52.6,67.6,,134.4,149.4,0.7471534653465346,0.8268290179884324,170.2,238.4,,569.6,637.8,,,,,XGBoost,0.6284543991088867,0.10435375865082118,0.0831594467163086,0.00758152441629361,100,10,3,0.8200000000000003,"{'reg_lambda': 100, 'reg_alpha': 10, 'n_estimators': 3, 'learning_rate': 0.8200000000000003}",151.0,148.0,152.0,154.0,142.0,4.176122603564219,20.0,658.0,631.0,636.0,649.0,615.0,14.851262572589578,128.0,141.0,140.0,129.0,134.0,5.388877434122992,40.0,555.0,569.0,574.0,564.0,586.0,10.326664514740468,74.0,61.0,62.0,73.0,68.0,5.388877434122992,9.0,253.0,239.0,234.0,244.0,222.0,10.32666451474047,51.0,54.0,50.0,48.0,60.0,4.17612260356422,29.0,150.0,177.0,172.0,159.0,193.0,14.85126257258958,0.7435668071757671,0.7903146750318596,0.8101901774335849,0.756163611410646,0.7682089991177337,0.02388834519013104,16.0,0.8240897032153711,0.8263152815900401,0.8295686391040094,0.8253809369179492,0.8287905291147927,0.0020599883036263506,0.6905940594059405,0.7153465346534653,0.7227722772277227,0.7004950495049505,0.6831683168316832,0.014801897413590136,32.0,0.7506188118811881,0.7425742574257426,0.7487623762376238,0.7506188118811881,0.7431930693069307,0.0035569573918811364
40,,0.7054455445544555,0.7559111851779237,52.8,66.2,,135.8,149.2,0.7288366336633664,0.7975900034310361,191.0,247.2,,560.8,617.0,,,,,XGBoost,0.8280890464782715,0.08078274551509088,0.08189597129821777,0.012843791425557012,100,100,5,0.5,"{'reg_lambda': 100, 'reg_alpha': 100, 'n_estimators': 5, 'learning_rate': 0.5}",150.0,149.0,156.0,148.0,143.0,4.166533331199931,23.0,638.0,614.0,613.0,615.0,605.0,11.081516141756055,133.0,139.0,137.0,138.0,132.0,2.7856776554368237,18.0,556.0,556.0,553.0,574.0,565.0,7.730459236035076,69.0,63.0,65.0,64.0,70.0,2.7856776554368237,31.0,252.0,252.0,255.0,234.0,243.0,7.730459236035076,52.0,53.0,46.0,54.0,59.0,4.166533331199932,28.0,170.0,194.0,195.0,193.0,203.0,11.081516141756055,0.7364474071169493,0.766505734731889,0.781442995784727,0.7541049897068914,0.7410547985491618,0.016534394789424853,27.0,0.8061893441819428,0.7922469304479953,0.790556685619057,0.8024764728948142,0.7964805840113715,0.005951017475453608,0.7004950495049505,0.7128712871287128,0.7252475247524752,0.7079207920792079,0.6806930693069307,0.014768746425917101,17.0,0.7388613861386139,0.724009900990099,0.7215346534653465,0.7357673267326733,0.724009900990099,0.007049025181137711
41,,0.704950495049505,0.7528771689050092,54.0,65.2,,136.8,148.0,0.7297029702970297,0.7922653109989217,193.2,243.6,,564.4,614.8,,,,,XGBoost,1.1679241180419921,0.014861524719150334,0.07212753295898437,0.0025297565738537243,1000,100,8,0.9100000000000004,"{'reg_lambda': 1000, 'reg_alpha': 100, 'n_estimators': 8, 'learning_rate': 0.9100000000000004}",150.0,147.0,152.0,150.0,141.0,3.847076812334269,35.0,639.0,615.0,605.0,618.0,597.0,14.20422472365176,133.0,137.0,141.0,140.0,133.0,3.370459909270543,10.0,549.0,563.0,567.0,573.0,570.0,8.380930735902783,69.0,65.0,61.0,62.0,69.0,3.370459909270543,41.0,259.0,245.0,241.0,235.0,238.0,8.380930735902785,52.0,55.0,50.0,52.0,61.0,3.847076812334269,16.0,169.0,193.0,203.0,190.0,211.0,14.204224723651762,0.7358469757866875,0.7580384276051367,0.7858665817076758,0.7462136065091658,0.7384202529163808,0.018211935151363094,29.0,0.8051125502401726,0.7783412778159005,0.7923219843642781,0.7944985479364768,0.7910521946377806,0.008548595985295863,0.7004950495049505,0.7029702970297029,0.7252475247524752,0.7178217821782178,0.6782178217821783,0.01622373228532071,19.0,0.7351485148514851,0.7289603960396039,0.7252475247524752,0.7370049504950495,0.7221534653465347,0.005663396628043346
42,,0.7089108910891089,0.7622586020978336,49.4,68.2,,133.8,152.6,0.7368811881188119,0.8087829930889129,176.2,249.0,,559.0,631.8,,,,,XGBoost,1.1001200199127197,0.04863651772104667,0.07897419929504394,0.010461141980482118,1000,1,7,0.7100000000000002,"{'reg_lambda': 1000, 'reg_alpha': 1, 'n_estimators': 7, 'learning_rate': 0.7100000000000002}",151.0,157.0,158.0,153.0,144.0,5.0039984012787215,4.0,648.0,645.0,624.0,624.0,618.0,12.237646832622683,132.0,134.0,135.0,136.0,132.0,1.6,44.0,554.0,553.0,559.0,567.0,562.0,5.176871642217914,70.0,68.0,67.0,66.0,70.0,1.5999999999999999,7.0,254.0,255.0,249.0,241.0,246.0,5.176871642217914,51.0,45.0,44.0,49.0,58.0,5.0039984012787215,45.0,160.0,163.0,184.0,184.0,190.0,12.237646832622683,0.7413733947652191,0.7713459464758357,0.7899103029114792,0.7567762964415252,0.7518870698951083,0.016858307308857717,21.0,0.8155733812861483,0.8039913366336633,0.8015505526418979,0.818308254092736,0.8044914407901187,0.0067900744708456135,0.7004950495049505,0.7202970297029703,0.7252475247524752,0.7153465346534653,0.6831683168316832,0.015306559241327011,11.0,0.7438118811881188,0.7413366336633663,0.7320544554455446,0.7370049504950495,0.7301980198019802,0.005212732596201155
