,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_tp,split1_test_tp,split2_test_tp,split3_test_tp,split4_test_tp,mean_test_tp,std_test_tp,rank_test_tp,split0_train_tp,split1_train_tp,split2_train_tp,split3_train_tp,split4_train_tp,mean_train_tp,std_train_tp,split0_test_tn,split1_test_tn,split2_test_tn,split3_test_tn,split4_test_tn,mean_test_tn,std_test_tn,rank_test_tn,split0_train_tn,split1_train_tn,split2_train_tn,split3_train_tn,split4_train_tn,mean_train_tn,std_train_tn,split0_test_fp,split1_test_fp,split2_test_fp,split3_test_fp,split4_test_fp,mean_test_fp,std_test_fp,rank_test_fp,split0_train_fp,split1_train_fp,split2_train_fp,split3_train_fp,split4_train_fp,mean_train_fp,std_train_fp,split0_test_fn,split1_test_fn,split2_test_fn,split3_test_fn,split4_test_fn,mean_test_fn,std_test_fn,rank_test_fn,split0_train_fn,split1_train_fn,split2_train_fn,split3_train_fn,split4_train_fn,mean_train_fn,std_train_fn,split0_test_auc,split1_test_auc,split2_test_auc,split3_test_auc,split4_test_auc,mean_test_auc,std_test_auc,rank_test_auc,split0_train_auc,split1_train_auc,split2_train_auc,split3_train_auc,split4_train_auc,mean_train_auc,std_train_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,model,l2,mean_test_loss,mean_train_loss,n_hidden_layers,rate,units_0,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth
10,0.0592099666595459,0.008849778501792417,0.009884500503540039,0.00043273458399286475,0.004641588833612777,{'C': 0.004641588833612777},30.0,29.0,26.0,32.0,33.0,30.0,2.449489742783178,6.0,121.0,122.0,126.0,119.0,129.0,123.4,3.6110940170535573,382.0,354.0,328.0,346.0,350.0,352.0,17.435595774162696,23.0,1377.0,1426.0,1403.0,1448.0,1311.0,1393.0,47.31595925266654,241.0,269.0,295.0,277.0,272.0,270.8,17.417232845661793,3.0,1114.0,1065.0,1088.0,1043.0,1181.0,1098.2,47.6629835406891,17.0,18.0,21.0,15.0,14.0,17.0,2.449489742783178,20.0,67.0,66.0,62.0,69.0,59.0,64.6,3.6110940170535573,0.6604282640620196,0.6305112530309758,0.5558211809705953,0.6685222499231583,0.6242731066566327,0.6279112109286764,0.03980850078481484,15.0,0.62771936417913,0.632999009199074,0.6545457263168684,0.6273915884417947,0.6426116765137804,0.6370534729301296,0.010332364974303237,0.6149253731343284,0.5716417910447761,0.5283582089552239,0.564179104477612,0.5724962630792227,0.5703201481382326,0.02754859368607158,23.0,0.559163867114595,0.5778275475923852,0.5707353490108249,0.5849197461739455,0.5373134328358209,0.5659919885455142,0.016672868590412643,SVM,,,,,,,,,,
11,0.055822134017944336,0.009102356179692662,0.009570455551147461,0.00047153022176987667,0.006812920690579608,{'C': 0.006812920690579608},34.0,30.0,27.0,32.0,34.0,31.4,2.65329983228432,1.0,129.0,131.0,140.0,133.0,130.0,132.6,3.9293765408777004,377.0,353.0,321.0,341.0,336.0,345.6,18.757398540309367,25.0,1358.0,1402.0,1387.0,1415.0,1289.0,1370.2,44.81696107502159,246.0,270.0,302.0,282.0,286.0,277.2,18.659046063504963,1.0,1133.0,1089.0,1104.0,1076.0,1203.0,1121.0,45.17964143284008,13.0,17.0,20.0,15.0,13.0,15.6,2.65329983228432,24.0,59.0,57.0,48.0,55.0,58.0,55.4,3.9293765408777,0.6792117755541136,0.6460844916498754,0.5664765547624739,0.6823195929100782,0.6236573852363686,0.6395499600225819,0.04251422750520091,14.0,0.6565337342091102,0.6518562569932608,0.6797513602159263,0.6631565123807408,0.64500443973908,0.6592604607076236,0.011836786601066988,0.6134328358208955,0.5716417910447761,0.5194029850746269,0.5567164179104478,0.5530642750373692,0.5628516609776232,0.030518660533790015,25.0,0.5550578574094811,0.5722284434490481,0.5699888017917133,0.5778275475923852,0.5294776119402985,0.5609160524365853,0.01742973109086093,SVM,,,,,,,,,,
12,0.05979962348937988,0.010152778097561349,0.009770727157592774,0.0003250382305526183,0.01,{'C': 0.01},35.0,32.0,27.0,31.0,32.0,31.4,2.576819745345025,1.0,133.0,133.0,137.0,138.0,128.0,133.8,3.54400902933387,375.0,345.0,329.0,340.0,361.0,350.0,16.198765385053267,24.0,1385.0,1426.0,1411.0,1447.0,1378.0,1409.4,25.58593363549589,248.0,278.0,294.0,283.0,261.0,272.8,16.33891061240008,2.0,1106.0,1065.0,1080.0,1044.0,1114.0,1081.8,25.833311827948037,12.0,15.0,20.0,16.0,15.0,15.6,2.5768197453450252,24.0,55.0,55.0,51.0,50.0,60.0,54.2,3.54400902933387,0.6962535432533042,0.6657901027970357,0.5787712168300263,0.6752160103821592,0.6675446398029692,0.6567151026130988,0.04044862349101195,13.0,0.6838640381970841,0.6851473816377257,0.7018735533025273,0.7054342441299317,0.6700142583928146,0.6892666951320168,0.012939368450965109,0.6119402985074627,0.5626865671641791,0.5313432835820896,0.5537313432835821,0.5874439461883408,0.5694290877451309,0.027835759048096622,24.0,0.5666293393057111,0.5819335572974991,0.5778275475923852,0.59163867114595,0.5619402985074626,0.5759938827698016,0.010663952066851471,SVM,,,,,,,,,,
13,0.06386260986328125,0.010037426768911223,0.00985097885131836,0.0005044242336909468,0.01467799267622069,{'C': 0.01467799267622069},29.0,30.0,25.0,27.0,30.0,28.2,1.9390719429665315,11.0,124.0,132.0,128.0,117.0,124.0,125.0,4.979959839195493,417.0,378.0,386.0,419.0,405.0,401.0,16.431676725154983,21.0,1590.0,1560.0,1612.0,1694.0,1579.0,1607.0,46.63903944122348,206.0,245.0,237.0,204.0,217.0,221.8,16.4851448279959,5.0,901.0,931.0,879.0,797.0,913.0,884.2,46.760667232194194,18.0,17.0,22.0,20.0,17.0,18.8,1.9390719429665315,15.0,64.0,56.0,60.0,71.0,64.0,63.0,4.979959839195493,0.7143881698029438,0.6730302926812609,0.6306137085482053,0.671117789692975,0.7322638024218375,0.6842827526294445,0.03574581843787778,12.0,0.7151041622180274,0.7297526414240202,0.7397140343534597,0.7369583692783381,0.7080103138554011,0.7259079042258494,0.01236566693340656,0.6656716417910448,0.608955223880597,0.6134328358208955,0.6656716417910448,0.6502242152466368,0.6407911117060437,0.02485584040048192,21.0,0.6397909667786488,0.631578947368421,0.6494960806270996,0.6759985069055617,0.6354477611940299,0.6464624525747522,0.01593067657546017,SVM,,,,,,,,,,
14,0.07296481132507324,0.010696915945670269,0.009893560409545898,0.0006220621835184129,0.021544346900318822,{'C': 0.021544346900318822},28.0,27.0,23.0,24.0,32.0,26.8,3.1874754901018454,13.0,117.0,119.0,125.0,110.0,123.0,118.8,5.230678732248808,480.0,441.0,428.0,485.0,452.0,457.2,22.06717018559471,20.0,1848.0,1815.0,1820.0,1961.0,1782.0,1845.2,61.57726853312024,143.0,182.0,195.0,138.0,170.0,165.6,22.023623680039577,6.0,643.0,676.0,671.0,530.0,710.0,646.0,61.7834929410761,19.0,20.0,24.0,23.0,15.0,20.2,3.1874754901018454,13.0,71.0,69.0,63.0,78.0,65.0,69.2,5.230678732248808,0.7568047539359993,0.7009664970458659,0.6576619650968205,0.7031522147467641,0.7570636929602517,0.7151298247571404,0.037793827305248294,11.0,0.7571341937357465,0.7709840532299257,0.776798602629039,0.7795254405220496,0.7629200676206414,0.7694724715474804,0.008392691553852255,0.7582089552238805,0.6985074626865672,0.673134328358209,0.7597014925373134,0.7234678624813154,0.7226040202574572,0.03368256097828495,20.0,0.7334826427771557,0.7219111608809258,0.7260171705860395,0.7730496453900709,0.710820895522388,0.733056303031316,0.021297070807160794,SVM,,,,,,,,,,
15,0.07441797256469726,0.013935229516516398,0.009794187545776368,0.0005297793104304093,0.03162277660168379,{'C': 0.03162277660168379},24.0,25.0,22.0,22.0,27.0,24.0,1.8973665961010275,16.0,117.0,117.0,126.0,118.0,123.0,120.2,3.655133376499413,530.0,502.0,476.0,519.0,501.0,505.6,18.358649187780674,18.0,2044.0,2068.0,1962.0,2150.0,2016.0,2048.0,62.03224967708329,93.0,121.0,147.0,104.0,121.0,117.2,18.312837027615355,8.0,447.0,423.0,529.0,341.0,476.0,443.2,62.13662366109057,23.0,22.0,25.0,25.0,20.0,23.0,1.8973665961010275,10.0,71.0,71.0,62.0,70.0,65.0,67.8,3.655133376499413,0.7710802226699908,0.7241897476179092,0.681602404289471,0.7215259041699396,0.7614079496476704,0.7319612456789962,0.031945917348106215,10.0,0.8045154043919813,0.8201568198706835,0.8142910221478172,0.8257877294430163,0.8128948806393225,0.8155291712985642,0.007161406406280052,0.826865671641791,0.7865671641791044,0.7432835820895523,0.8074626865671641,0.7892376681614349,0.7906833545278095,0.027772207383205603,18.0,0.8066442702500933,0.8156028368794326,0.7793952967525196,0.8465845464725644,0.798134328358209,0.8092722557425638,0.022162471476399683,SVM,,,,,,,,,,
16,0.09477591514587402,0.037656115285933954,0.009988641738891602,0.00017566091970787437,0.046415888336127774,{'C': 0.046415888336127774},26.0,26.0,22.0,22.0,26.0,24.4,1.9595917942265426,15.0,130.0,131.0,136.0,132.0,132.0,132.2,2.039607805437114,540.0,527.0,520.0,535.0,519.0,528.2,8.23164625090267,9.0,2104.0,2169.0,2103.0,2173.0,2120.0,2133.8,30.992902413294566,83.0,96.0,103.0,88.0,103.0,94.6,8.01498596380555,17.0,387.0,322.0,388.0,318.0,372.0,357.4,31.084401232772684,21.0,21.0,25.0,25.0,21.0,22.6,1.9595917942265426,11.0,58.0,57.0,52.0,56.0,56.0,55.8,2.039607805437114,0.7874731054267272,0.7442027253167584,0.7081042314128616,0.7204330453194905,0.7807347608948484,0.7481895736741372,0.03160866833170464,9.0,0.8563915201106965,0.8623470024001297,0.8556548254567506,0.8709994277270515,0.8602848263378984,0.8611355204065054,0.005514192462844664,0.844776119402985,0.8253731343283582,0.808955223880597,0.8313432835820895,0.8146487294469357,0.8250192981281932,0.012617869512454694,10.0,0.833893243747667,0.8585293019783501,0.8357596117954461,0.8603956700261292,0.8402985074626865,0.8457752670020557,0.01138342930447997,SVM,,,,,,,,,,
17,0.1584923267364502,0.030885861569261434,0.012432003021240234,0.005503524086897652,0.06812920690579609,{'C': 0.06812920690579609},28.0,27.0,23.0,23.0,27.0,25.6,2.154065922853802,14.0,140.0,139.0,142.0,139.0,138.0,139.6,1.3564659966250536,542.0,531.0,522.0,530.0,513.0,527.6,9.687104830649867,10.0,2111.0,2178.0,2133.0,2147.0,2144.0,2142.6,21.749482752470225,81.0,92.0,101.0,93.0,109.0,95.2,9.389355675444401,16.0,380.0,313.0,358.0,344.0,348.0,348.6,21.74028518672191,19.0,20.0,24.0,24.0,20.0,21.4,2.154065922853802,12.0,48.0,49.0,46.0,49.0,50.0,48.4,1.3564659966250538,0.8041050510569995,0.758819712441515,0.7709436153136846,0.7290734606058538,0.7920914004241637,0.7710066479684433,0.026256384542319086,8.0,0.8885946855488269,0.8954085772611188,0.888398233641108,0.906518786781349,0.8977067040060107,0.8953253974476827,0.006697127528271365,0.8507462686567164,0.8328358208955224,0.8134328358208955,0.8253731343283582,0.8071748878923767,0.8259125895187738,0.01530868693731988,9.0,0.8402388951101157,0.8648749533407988,0.849197461739455,0.8533034714445689,0.8514925373134329,0.8518214637896744,0.007921356105535224,SVM,,,,,,,,,,
18,0.18419413566589354,0.024437986081800814,0.009274673461914063,0.0007656971504272029,0.1,{'C': 0.1},29.0,29.0,26.0,23.0,29.0,27.2,2.4,12.0,152.0,155.0,153.0,155.0,151.0,153.2,1.6,544.0,527.0,514.0,521.0,511.0,523.4,11.706408501329518,11.0,2114.0,2162.0,2125.0,2130.0,2119.0,2130.0,16.88786546606764,79.0,96.0,109.0,102.0,111.0,99.4,11.499565209172042,15.0,377.0,329.0,366.0,361.0,373.0,361.2,17.02233826476257,18.0,18.0,21.0,24.0,18.0,19.8,2.4,14.0,36.0,33.0,35.0,33.0,37.0,34.8,1.5999999999999999,0.8253133431235272,0.7814282299101807,0.8060517058843618,0.7423926778457021,0.8081685708421702,0.7926709055211884,0.02877168787007545,7.0,0.9151135577440488,0.9186304739615808,0.9142081706910836,0.9262920983626161,0.920998258256207,0.9190485118031072,0.004367117553743348,0.8552238805970149,0.8298507462686567,0.8059701492537313,0.8119402985074626,0.8071748878923767,0.8220319925038485,0.018672937633742736,12.0,0.8458379992534528,0.8648749533407988,0.8503172825681224,0.8529301978350131,0.8470149253731343,0.8521950716741042,0.006813107762852905,SVM,,,,,,,,,,
19,0.199609375,0.011377528520108092,0.009246063232421876,0.0005184176654127052,0.1467799267622069,{'C': 0.1467799267622069},31.0,31.0,28.0,25.0,31.0,29.2,2.4,8.0,160.0,160.0,162.0,164.0,162.0,161.6,1.4966629547095764,537.0,523.0,516.0,518.0,501.0,519.0,11.610340218959994,13.0,2103.0,2139.0,2120.0,2107.0,2106.0,2115.0,13.341664064126334,86.0,100.0,107.0,105.0,121.0,103.8,11.303096920755832,13.0,388.0,352.0,371.0,384.0,386.0,376.2,13.481839637082173,16.0,16.0,19.0,22.0,16.0,17.8,2.4,17.0,28.0,28.0,26.0,24.0,26.0,26.4,1.4966629547095767,0.8332707216283597,0.7939961066903453,0.8274307571462722,0.752296711177897,0.8086474652801532,0.8031283523846054,0.028971998782163385,6.0,0.9282715648675659,0.9308617405639025,0.9292324709379297,0.9366848313503079,0.9327891806973805,0.9315679576834173,0.0029830597824177917,0.8477611940298507,0.826865671641791,0.8119402985074626,0.8104477611940298,0.7952167414050823,0.8184463333556433,0.01775480724640308,13.0,0.8447181784247854,0.8581560283687943,0.8518103770063457,0.8477043673012318,0.8462686567164179,0.8497315215635151,0.004827594673196701,SVM,,,,,,,,,,
20,0.23923964500427247,0.007567341266398624,0.010231924057006837,0.0005074921310792022,0.21544346900318823,{'C': 0.21544346900318823},32.0,31.0,29.0,25.0,32.0,29.8,2.638181191654584,7.0,166.0,168.0,167.0,167.0,170.0,167.6,1.3564659966250536,531.0,514.0,519.0,511.0,501.0,515.2,9.846826900072937,16.0,2097.0,2134.0,2111.0,2112.0,2085.0,2107.8,16.436544649043483,92.0,109.0,104.0,112.0,121.0,107.6,9.562426470305537,10.0,394.0,357.0,380.0,379.0,407.0,383.4,16.71645895517349,15.0,16.0,18.0,22.0,15.0,17.2,2.638181191654584,19.0,22.0,20.0,21.0,21.0,18.0,20.4,1.3564659966250536,0.8393155971449062,0.8052320617465251,0.8392131416276767,0.7575219425566065,0.8106314565232264,0.8103828399197882,0.02996383664773919,5.0,0.9375026691835288,0.9376820383166634,0.9395461960931694,0.944406245462388,0.9409792186059218,0.9400232735323343,0.0025371915743447686,0.8402985074626865,0.8134328358208955,0.817910447761194,0.8,0.796711509715994,0.8136706601521541,0.01550209240255868,16.0,0.8447181784247854,0.8592758491974617,0.8503172825681224,0.8506905561776782,0.8414179104477612,0.8492839553631619,0.006092704079830904,SVM,,,,,,,,,,
21,0.28141355514526367,0.01973357420759466,0.009081363677978516,0.0013206585526817612,0.31622776601683794,{'C': 0.31622776601683794},33.0,31.0,29.0,25.0,34.0,30.4,3.2,3.0,171.0,170.0,172.0,172.0,174.0,171.8,1.32664991614216,532.0,514.0,525.0,513.0,495.0,515.8,12.576167937809991,14.0,2109.0,2139.0,2123.0,2117.0,2091.0,2115.8,15.829087149927505,91.0,109.0,98.0,110.0,127.0,107.0,12.24744871391589,11.0,382.0,352.0,368.0,374.0,401.0,375.4,16.144348856488453,14.0,16.0,18.0,22.0,13.0,16.6,3.2,21.0,17.0,18.0,16.0,16.0,14.0,16.2,1.32664991614216,0.8411939482941156,0.8199515043885113,0.8481267716266521,0.7569413612923056,0.8155572278853389,0.8163541626973847,0.032155778857929904,4.0,0.9445493136995311,0.9469110072858034,0.9487858417964246,0.9515212210767272,0.9462343328438236,0.9476003433404621,0.002384476443785816,0.8432835820895522,0.8134328358208955,0.826865671641791,0.8029850746268656,0.7907324364723468,0.8154599201302902,0.018305335951852682,15.0,0.851063829787234,0.8618887644643524,0.8566629339305711,0.8544232922732363,0.8451492537313433,0.8538376148373474,0.00559156433507517,SVM,,,,,,,,,,
22,0.34465579986572265,0.019019176573062745,0.009391593933105468,0.0007605709086277668,0.46415888336127775,{'C': 0.46415888336127775},31.0,31.0,29.0,26.0,35.0,30.4,2.939387691339814,3.0,176.0,175.0,174.0,174.0,179.0,175.6,1.8547236990991407,529.0,510.0,526.0,513.0,492.0,514.0,13.19090595827292,17.0,2109.0,2147.0,2132.0,2135.0,2104.0,2125.4,16.304600577751057,94.0,113.0,97.0,110.0,130.0,108.8,12.859237924542807,9.0,382.0,344.0,359.0,356.0,388.0,365.8,16.569852141766383,16.0,16.0,18.0,21.0,12.0,16.6,2.939387691339814,21.0,12.0,13.0,14.0,14.0,9.0,12.4,1.8547236990991407,0.8420818961101054,0.8293432601345582,0.8500051227758615,0.7550971619821728,0.8114182116713415,0.8175891305348078,0.033859055079400166,2.0,0.951905583504873,0.9543377435363052,0.9560118554455616,0.957980645216396,0.9537904272395069,0.9548052509885284,0.002058908681478525,0.835820895522388,0.8074626865671641,0.8283582089552238,0.8044776119402985,0.7877428998505231,0.8127724605671194,0.01730677919222869,17.0,0.8529301978350131,0.8667413213885778,0.8607689436356849,0.8618887644643524,0.8518656716417911,0.8588389797930838,0.005639391464823756,SVM,,,,,,,,,,
23,0.40631875991821287,0.012027226741481446,0.008016824722290039,0.0005295067202923184,0.6812920690579608,{'C': 0.6812920690579608},31.0,33.0,29.0,25.0,34.0,30.4,3.2,3.0,181.0,179.0,177.0,178.0,181.0,179.2,1.6,531.0,505.0,532.0,513.0,498.0,515.8,13.673331708109767,14.0,2134.0,2176.0,2164.0,2159.0,2121.0,2150.8,20.232646885664764,92.0,118.0,91.0,110.0,124.0,107.0,13.416407864998739,11.0,357.0,315.0,327.0,332.0,371.0,340.4,20.529003872570144,16.0,14.0,18.0,22.0,13.0,16.6,3.2,21.0,7.0,9.0,11.0,10.0,7.0,8.8,1.5999999999999999,0.8472046719715857,0.831699737030839,0.8462825723165193,0.7554045285338615,0.8156256413764795,0.8192434302458571,0.03393110546263085,1.0,0.9628556420133758,0.9639468042399445,0.964653604038368,0.9636926979680038,0.9627019227485399,0.9635701342016464,0.0007204303291874388,0.8388059701492537,0.8029850746268656,0.8373134328358209,0.8029850746268656,0.7952167414050823,0.8154612587287776,0.018674281167792493,14.0,0.8641284061216872,0.8790593505039194,0.8738335199701381,0.8723404255319149,0.858955223880597,0.8696633852016513,0.0071852828082406145,SVM,,,,,,,,,,
24,0.491149377822876,0.022322534070365423,0.008221435546875,0.0009672839550810175,1.0,{'C': 1.0},31.0,33.0,24.0,24.0,34.0,29.2,4.354308211415448,8.0,183.0,183.0,183.0,182.0,183.0,182.8,0.4,534.0,508.0,539.0,524.0,507.0,522.4,13.093509842666327,12.0,2208.0,2239.0,2231.0,2230.0,2194.0,2220.4,16.74037036627326,89.0,115.0,84.0,99.0,115.0,100.4,12.86234815265082,14.0,283.0,252.0,260.0,261.0,298.0,270.8,17.057549648176316,16.0,14.0,23.0,23.0,13.0,17.8,4.354308211415448,17.0,5.0,5.0,5.0,6.0,5.0,5.2,0.39999999999999997,0.847170520132509,0.829206652778252,0.8451555616269936,0.7554728322120147,0.8098789081206815,0.8173768949740902,0.03372711189563523,3.0,0.9710575091606378,0.9732974879779973,0.9723429879481026,0.9722661154624734,0.9725291144428128,0.9722986429984047,0.0007203118905519064,0.8432835820895522,0.8074626865671641,0.8402985074626865,0.817910447761194,0.8086696562032885,0.823524976016777,0.015375008733414987,11.0,0.8924972004479284,0.9040686823441583,0.9010824934677119,0.9003359462486002,0.8869402985074627,0.8969849242031722,0.00631241985132356,SVM,,,,,,,,,,
